score,measure,beat,strip,page,hpixel
kv333mv3_v4,27,1,6,1,425
kv333mv3_v4,27,2,6,1,439
kv333mv3_v4,27,3,6,1,465
kv333mv3_v4,27,4,6,1,484
kv333mv3_v4,1,1,1,2,
kv333mv3_v4,1,2,1,2,
kv333mv3_v4,1,3,1,2,
kv333mv3_v4,1,4,1,2,
kv333mv3_v4,2,1,1,2,
kv333mv3_v4,2,2,1,2,
kv333mv3_v4,2,3,1,2,
kv333mv3_v4,2,4,1,2,
kv333mv3_v4,3,1,1,2,
kv333mv3_v4,3,2,1,2,
kv333mv3_v4,3,3,1,2,
kv333mv3_v4,3,4,1,2,
kv333mv3_v4,4,1,1,2,
kv333mv3_v4,4,2,1,2,
kv333mv3_v4,4,3,1,2,
kv333mv3_v4,4,4,1,2,
kv333mv3_v4,5,1,1,2,357
kv333mv3_v4,5,2,1,2,370
kv333mv3_v4,5,3,1,2,383
kv333mv3_v4,5,4,1,2,397
kv333mv3_v4,6,1,1,2,
kv333mv3_v4,6,2,1,2,
kv333mv3_v4,6,3,1,2,
kv333mv3_v4,6,4,1,2,
kv333mv3_v4,7,1,2,2,
kv333mv3_v4,7,2,2,2,
kv333mv3_v4,7,3,2,2,
kv333mv3_v4,7,4,2,2,
kv333mv3_v4,8,1,2,2,
kv333mv3_v4,8,2,2,2,
kv333mv3_v4,8,3,2,2,
kv333mv3_v4,8,4,2,2,
kv333mv3_v4,9,1,2,2,
kv333mv3_v4,9,2,2,2,
kv333mv3_v4,9,3,2,2,
kv333mv3_v4,9,4,2,2,
kv333mv3_v4,10,1,2,2,331
kv333mv3_v4,10,2,2,2,351
kv333mv3_v4,10,3,2,2,382
kv333mv3_v4,10,4,2,2,402
kv333mv3_v4,11,1,2,2,
kv333mv3_v4,11,2,2,2,
kv333mv3_v4,11,3,2,2,
kv333mv3_v4,11,4,2,2,
kv333mv3_v4,12,1,3,2,
kv333mv3_v4,12,2,3,2,
kv333mv3_v4,12,3,3,2,
kv333mv3_v4,12,4,3,2,
kv333mv3_v4,13,1,3,2,
kv333mv3_v4,13,2,3,2,
kv333mv3_v4,13,3,3,2,
kv333mv3_v4,13,4,3,2,
kv333mv3_v4,14,1,3,2,
kv333mv3_v4,14,2,3,2,
kv333mv3_v4,14,3,3,2,
kv333mv3_v4,14,4,3,2,
kv333mv3_v4,15,1,3,2,352
kv333mv3_v4,15,2,3,2,379
kv333mv3_v4,15,3,3,2,403
kv333mv3_v4,15,4,3,2,424
kv333mv3_v4,16,1,3,2,
kv333mv3_v4,16,2,3,2,
kv333mv3_v4,16,3,3,2,
kv333mv3_v4,16,4,3,2,
kv333mv3_v4,17,1,4,2,
kv333mv3_v4,17,2,4,2,
kv333mv3_v4,17,3,4,2,
kv333mv3_v4,17,4,4,2,
kv333mv3_v4,18,1,4,2,
kv333mv3_v4,18,2,4,2,
kv333mv3_v4,18,3,4,2,
kv333mv3_v4,18,4,4,2,
kv333mv3_v4,19,1,4,2,
kv333mv3_v4,19,2,4,2,
kv333mv3_v4,19,3,4,2,
kv333mv3_v4,19,4,4,2,
kv333mv3_v4,20,1,4,2,257
kv333mv3_v4,20,2,4,2,272
kv333mv3_v4,20,3,4,2,285
kv333mv3_v4,20,4,4,2,308
kv333mv3_v4,21,1,4,2,
kv333mv3_v4,21,2,4,2,
kv333mv3_v4,21,3,4,2,
kv333mv3_v4,21,4,4,2,
kv333mv3_v4,22,1,4,2,
kv333mv3_v4,22,2,4,2,
kv333mv3_v4,22,3,4,2,
kv333mv3_v4,22,4,4,2,
kv333mv3_v4,23,1,5,2,
kv333mv3_v4,23,2,5,2,
kv333mv3_v4,23,3,5,2,
kv333mv3_v4,23,4,5,2,
kv333mv3_v4,24,1,5,2,
kv333mv3_v4,24,2,5,2,
kv333mv3_v4,24,3,5,2,
kv333mv3_v4,24,4,5,2,
kv333mv3_v4,25,1,5,2,240
kv333mv3_v4,25,2,5,2,263
kv333mv3_v4,25,3,5,2,289
kv333mv3_v4,25,4,5,2,310
kv333mv3_v4,26,1,5,2,
kv333mv3_v4,26,2,5,2,
kv333mv3_v4,26,3,5,2,
kv333mv3_v4,26,4,5,2,
kv333mv3_v4,27,1,5,2,
kv333mv3_v4,27,2,5,2,
kv333mv3_v4,27,3,5,2,
kv333mv3_v4,27,4,5,2,
kv333mv3_v4,28,1,6,2,
kv333mv3_v4,28,2,6,2,
kv333mv3_v4,28,3,6,2,
kv333mv3_v4,28,4,6,2,
kv333mv3_v4,29,1,6,2,
kv333mv3_v4,29,2,6,2,
kv333mv3_v4,29,3,6,2,
kv333mv3_v4,29,4,6,2,
kv333mv3_v4,30,1,6,2,252
kv333mv3_v4,30,2,6,2,273
kv333mv3_v4,30,3,6,2,299
kv333mv3_v4,30,4,6,2,325
kv333mv3_v4,31,1,6,2,
kv333mv3_v4,31,2,6,2,
kv333mv3_v4,31,3,6,2,
kv333mv3_v4,31,4,6,2,
kv333mv3_v4,32,1,6,2,
kv333mv3_v4,32,2,6,2,
kv333mv3_v4,32,3,6,2,
kv333mv3_v4,32,4,6,2,
kv333mv3_v4,1,1,1,3,
kv333mv3_v4,1,2,1,3,
kv333mv3_v4,1,3,1,3,
kv333mv3_v4,1,4,1,3,
kv333mv3_v4,2,1,1,3,
kv333mv3_v4,2,2,1,3,
kv333mv3_v4,2,3,1,3,
kv333mv3_v4,2,4,1,3,
kv333mv3_v4,3,1,1,3,186
kv333mv3_v4,3,2,1,3,
kv333mv3_v4,3,3,1,3,212
kv333mv3_v4,3,4,1,3,224
kv333mv3_v4,4,1,1,3,
kv333mv3_v4,4,2,1,3,
kv333mv3_v4,4,3,1,3,
kv333mv3_v4,4,4,1,3,
kv333mv3_v4,5,1,1,3,
kv333mv3_v4,5,2,1,3,
kv333mv3_v4,5,3,1,3,
kv333mv3_v4,5,4,1,3,
kv333mv3_v4,6,1,1,3,
kv333mv3_v4,6,2,1,3,
kv333mv3_v4,6,3,1,3,
kv333mv3_v4,6,4,1,3,
kv333mv3_v4,7,1,2,3,
kv333mv3_v4,7,2,2,3,
kv333mv3_v4,7,3,2,3,
kv333mv3_v4,7,4,2,3,
kv333mv3_v4,8,1,2,3,107
kv333mv3_v4,8,2,2,3,125
kv333mv3_v4,8,3,2,3,143
kv333mv3_v4,8,4,2,3,158
kv333mv3_v4,9,1,2,3,
kv333mv3_v4,9,2,2,3,
kv333mv3_v4,9,3,2,3,
kv333mv3_v4,9,4,2,3,
kv333mv3_v4,10,1,2,3,
kv333mv3_v4,10,2,2,3,
kv333mv3_v4,10,3,2,3,
kv333mv3_v4,10,4,2,3,
kv333mv3_v4,11,1,2,3,
kv333mv3_v4,11,2,2,3,
kv333mv3_v4,11,3,2,3,
kv333mv3_v4,11,4,2,3,
kv333mv3_v4,12,1,3,3,
kv333mv3_v4,12,2,3,3,
kv333mv3_v4,12,3,3,3,
kv333mv3_v4,12,4,3,3,
kv333mv3_v4,13,1,3,3,134
kv333mv3_v4,13,2,3,3,154
kv333mv3_v4,13,3,3,3,174
kv333mv3_v4,13,4,3,3,197
kv333mv3_v4,14,1,3,3,
kv333mv3_v4,14,2,3,3,
kv333mv3_v4,14,3,3,3,
kv333mv3_v4,14,4,3,3,
kv333mv3_v4,15,1,3,3,
kv333mv3_v4,15,2,3,3,
kv333mv3_v4,15,3,3,3,
kv333mv3_v4,15,4,3,3,
kv333mv3_v4,16,1,3,3,
kv333mv3_v4,16,2,3,3,
kv333mv3_v4,16,3,3,3,
kv333mv3_v4,16,4,3,3,
kv333mv3_v4,17,1,4,3,
kv333mv3_v4,17,2,4,3,
kv333mv3_v4,17,3,4,3,
kv333mv3_v4,17,4,4,3,
kv333mv3_v4,18,1,4,3,127
kv333mv3_v4,18,2,4,3,147
kv333mv3_v4,18,3,4,3,169
kv333mv3_v4,18,4,4,3,191
kv333mv3_v4,19,1,4,3,
kv333mv3_v4,19,2,4,3,
kv333mv3_v4,19,3,4,3,
kv333mv3_v4,19,4,4,3,
kv333mv3_v4,20,1,4,3,
kv333mv3_v4,20,2,4,3,
kv333mv3_v4,20,3,4,3,
kv333mv3_v4,20,4,4,3,
kv333mv3_v4,21,1,4,3,
kv333mv3_v4,21,2,4,3,
kv333mv3_v4,21,3,4,3,
kv333mv3_v4,21,4,4,3,
kv333mv3_v4,22,1,5,3,
kv333mv3_v4,22,2,5,3,
kv333mv3_v4,22,3,5,3,
kv333mv3_v4,22,4,5,3,
kv333mv3_v4,23,1,5,3,156
kv333mv3_v4,23,2,5,3,181
kv333mv3_v4,23,3,5,3,208
kv333mv3_v4,23,4,5,3,237
kv333mv3_v4,24,1,5,3,
kv333mv3_v4,24,2,5,3,
kv333mv3_v4,24,3,5,3,
kv333mv3_v4,24,4,5,3,
kv333mv3_v4,25,1,5,3,
kv333mv3_v4,25,2,5,3,
kv333mv3_v4,25,3,5,3,
kv333mv3_v4,25,4,5,3,
kv333mv3_v4,26,1,5,3,
kv333mv3_v4,26,2,5,3,
kv333mv3_v4,26,3,5,3,
kv333mv3_v4,26,4,5,3,
kv333mv3_v4,27,1,6,3,
kv333mv3_v4,27,2,6,3,
kv333mv3_v4,27,3,6,3,
kv333mv3_v4,27,4,6,3,
kv333mv3_v4,28,1,6,3,131
kv333mv3_v4,28,2,6,3,147
kv333mv3_v4,28,3,6,3,183
kv333mv3_v4,28,4,6,3,198
kv333mv3_v4,29,1,6,3,
kv333mv3_v4,29,2,6,3,
kv333mv3_v4,29,3,6,3,
kv333mv3_v4,29,4,6,3,
kv333mv3_v4,30,1,6,3,
kv333mv3_v4,30,2,6,3,
kv333mv3_v4,30,3,6,3,
kv333mv3_v4,30,4,6,3,
kv333mv3_v4,31,1,6,3,
kv333mv3_v4,31,2,6,3,
kv333mv3_v4,31,3,6,3,
kv333mv3_v4,31,4,6,3,
kv333mv3_v4,1,1,1,4,
kv333mv3_v4,1,2,1,4,
kv333mv3_v4,1,3,1,4,
kv333mv3_v4,1,4,1,4,
kv333mv3_v4,2,1,1,4,139
kv333mv3_v4,2,2,1,4,167
kv333mv3_v4,2,3,1,4,188
kv333mv3_v4,2,4,1,4,210
kv333mv3_v4,3,1,1,4,
kv333mv3_v4,3,2,1,4,
kv333mv3_v4,3,3,1,4,
kv333mv3_v4,3,4,1,4,
kv333mv3_v4,4,1,1,4,
kv333mv3_v4,4,2,1,4,
kv333mv3_v4,4,3,1,4,
kv333mv3_v4,4,4,1,4,
kv333mv3_v4,5,1,1,4,
kv333mv3_v4,5,2,1,4,
kv333mv3_v4,5,3,1,4,
kv333mv3_v4,5,4,1,4,
kv333mv3_v4,6,1,2,4,
kv333mv3_v4,6,2,2,4,
kv333mv3_v4,6,3,2,4,
kv333mv3_v4,6,4,2,4,
kv333mv3_v4,7,1,2,4,149
kv333mv3_v4,7,2,2,4,184
kv333mv3_v4,7,3,2,4,217
kv333mv3_v4,7,4,2,4,251
kv333mv3_v4,8,1,2,4,
kv333mv3_v4,8,2,2,4,
kv333mv3_v4,8,3,2,4,
kv333mv3_v4,8,4,2,4,
kv333mv3_v4,9,1,2,4,
kv333mv3_v4,9,2,2,4,
kv333mv3_v4,9,3,2,4,
kv333mv3_v4,9,4,2,4,
kv333mv3_v4,10,1,2,4,
kv333mv3_v4,10,2,2,4,
kv333mv3_v4,10,3,2,4,
kv333mv3_v4,10,4,2,4,
kv333mv3_v4,11,1,3,4,
kv333mv3_v4,11,2,3,4,
kv333mv3_v4,11,3,3,4,
kv333mv3_v4,11,4,3,4,
kv333mv3_v4,12,1,3,4,112
kv333mv3_v4,12,2,3,4,127
kv333mv3_v4,12,3,3,4,150
kv333mv3_v4,12,4,3,4,171
kv333mv3_v4,13,1,3,4,
kv333mv3_v4,13,2,3,4,
kv333mv3_v4,13,3,3,4,
kv333mv3_v4,13,4,3,4,
kv333mv3_v4,14,1,3,4,
kv333mv3_v4,14,2,3,4,
kv333mv3_v4,14,3,3,4,
kv333mv3_v4,14,4,3,4,
kv333mv3_v4,15,1,3,4,
kv333mv3_v4,15,2,3,4,
kv333mv3_v4,15,3,3,4,
kv333mv3_v4,15,4,3,4,
kv333mv3_v4,16,1,4,4,
kv333mv3_v4,16,2,4,4,
kv333mv3_v4,16,3,4,4,
kv333mv3_v4,16,4,4,4,
kv333mv3_v4,17,1,4,4,122
kv333mv3_v4,17,2,4,4,141
kv333mv3_v4,17,3,4,4,168
kv333mv3_v4,17,4,4,4,197
kv333mv3_v4,18,1,4,4,
kv333mv3_v4,18,2,4,4,
kv333mv3_v4,18,3,4,4,
kv333mv3_v4,18,4,4,4,
kv333mv3_v4,19,1,4,4,
kv333mv3_v4,19,2,4,4,
kv333mv3_v4,19,3,4,4,
kv333mv3_v4,19,4,4,4,
kv333mv3_v4,20,1,5,4,
kv333mv3_v4,20,2,5,4,
kv333mv3_v4,20,3,5,4,
kv333mv3_v4,20,4,5,4,
kv333mv3_v4,21,1,5,4,
kv333mv3_v4,21,2,5,4,
kv333mv3_v4,21,3,5,4,
kv333mv3_v4,21,4,5,4,
kv333mv3_v4,22,1,5,4,285
kv333mv3_v4,22,2,5,4,304
kv333mv3_v4,22,3,5,4,335
kv333mv3_v4,22,4,5,4,368
kv333mv3_v4,23,1,5,4,
kv333mv3_v4,23,2,5,4,
kv333mv3_v4,23,3,5,4,
kv333mv3_v4,23,4,5,4,
kv333mv3_v4,24,1,6,4,
kv333mv3_v4,24,2,6,4,
kv333mv3_v4,24,3,6,4,
kv333mv3_v4,24,4,6,4,
kv333mv3_v4,25,1,6,4,
kv333mv3_v4,25,2,6,4,
kv333mv3_v4,25,3,6,4,
kv333mv3_v4,25,4,6,4,
kv333mv3_v4,26,1,6,4,
kv333mv3_v4,26,2,6,4,
kv333mv3_v4,26,3,6,4,
kv333mv3_v4,26,4,6,4,
kv333mv3_v4,27,1,7,4,44
kv333mv3_v4,27,2,7,4,88
kv333mv3_v4,27,3,7,4,132
kv333mv3_v4,27,4,7,4,176
kv333mv3_v4,28,1,7,4,
kv333mv3_v4,28,2,7,4,
kv333mv3_v4,28,3,7,4,
kv333mv3_v4,28,4,7,4,
kv333mv3_v4,29,1,7,4,
kv333mv3_v4,29,2,7,4,
kv333mv3_v4,29,3,7,4,
kv333mv3_v4,29,4,7,4,
kv333mv3_v4,1,1,1,5,
kv333mv3_v4,1,2,1,5,
kv333mv3_v4,1,3,1,5,
kv333mv3_v4,1,4,1,5,
kv333mv3_v4,2,1,1,5,
kv333mv3_v4,2,2,1,5,
kv333mv3_v4,2,3,1,5,
kv333mv3_v4,2,4,1,5,
kv333mv3_v4,3,1,1,5,254
kv333mv3_v4,3,2,1,5,280
kv333mv3_v4,3,3,1,5,304
kv333mv3_v4,3,4,1,5,326
kv333mv3_v4,4,1,1,5,
kv333mv3_v4,4,2,1,5,
kv333mv3_v4,4,3,1,5,
kv333mv3_v4,4,4,1,5,
kv333mv3_v4,5,1,2,5,
kv333mv3_v4,5,2,2,5,
kv333mv3_v4,5,3,2,5,
kv333mv3_v4,5,4,2,5,
kv333mv3_v4,6,1,2,5,
kv333mv3_v4,6,2,2,5,
kv333mv3_v4,6,3,2,5,
kv333mv3_v4,6,4,2,5,
kv333mv3_v4,7,1,2,5,
kv333mv3_v4,7,2,2,5,
kv333mv3_v4,7,3,2,5,
kv333mv3_v4,7,4,2,5,
kv333mv3_v4,8,1,3,5,33
kv333mv3_v4,8,2,3,5,71
kv333mv3_v4,8,3,3,5,107
kv333mv3_v4,8,4,3,5,145
kv333mv3_v4,9,1,3,5,
kv333mv3_v4,9,2,3,5,
kv333mv3_v4,9,3,3,5,
kv333mv3_v4,9,4,3,5,
kv333mv3_v4,10,1,3,5,
kv333mv3_v4,10,2,3,5,
kv333mv3_v4,10,3,3,5,
kv333mv3_v4,10,4,3,5,
kv333mv3_v4,11,1,4,5,
kv333mv3_v4,11,2,4,5,
kv333mv3_v4,11,3,4,5,
kv333mv3_v4,11,4,4,5,
kv333mv3_v4,12,1,4,5,
kv333mv3_v4,12,2,4,5,
kv333mv3_v4,12,3,4,5,
kv333mv3_v4,12,4,4,5,
kv333mv3_v4,13,1,4,5,345
kv333mv3_v4,13,2,4,5,387
kv333mv3_v4,13,3,4,5,427
kv333mv3_v4,13,4,4,5,467
kv333mv3_v4,14,1,5,5,
kv333mv3_v4,14,2,5,5,
kv333mv3_v4,14,3,5,5,
kv333mv3_v4,14,4,5,5,
kv333mv3_v4,15,1,5,5,
kv333mv3_v4,15,2,5,5,
kv333mv3_v4,15,3,5,5,
kv333mv3_v4,15,4,5,5,
kv333mv3_v4,16,1,5,5,
kv333mv3_v4,16,2,5,5,
kv333mv3_v4,16,3,5,5,
kv333mv3_v4,16,4,5,5,
kv333mv3_v4,17,1,5,5,
kv333mv3_v4,17,2,5,5,
kv333mv3_v4,17,3,5,5,
kv333mv3_v4,17,4,5,5,
kv333mv3_v4,18,1,5,5,427
kv333mv3_v4,18,2,5,5,449
kv333mv3_v4,18,3,5,5,468
kv333mv3_v4,18,4,5,5,488
kv333mv3_v4,19,1,6,5,
kv333mv3_v4,19,2,6,5,
kv333mv3_v4,19,3,6,5,
kv333mv3_v4,19,4,6,5,
kv333mv3_v4,20,1,6,5,
kv333mv3_v4,20,2,6,5,
kv333mv3_v4,20,3,6,5,
kv333mv3_v4,20,4,6,5,
kv333mv3_v4,21,1,6,5,
kv333mv3_v4,21,2,6,5,
kv333mv3_v4,21,3,6,5,
kv333mv3_v4,21,4,6,5,
kv333mv3_v4,22,1,7,5,
kv333mv3_v4,22,2,7,5,
kv333mv3_v4,22,3,7,5,
kv333mv3_v4,22,4,7,5,
kv333mv3_v4,23,1,7,5,222
kv333mv3_v4,23,2,7,5,
kv333mv3_v4,23,3,7,5,242
kv333mv3_v4,23,4,7,5,281
kv333mv3_v4,24,1,7,5,
kv333mv3_v4,24,2,7,5,
kv333mv3_v4,24,3,7,5,
kv333mv3_v4,24,4,7,5,
kv333mv3_v4,1,1,1,6,
kv333mv3_v4,1,2,1,6,
kv333mv3_v4,1,3,1,6,
kv333mv3_v4,1,4,1,6,
kv333mv3_v4,2,1,1,6,
kv333mv3_v4,2,2,1,6,
kv333mv3_v4,2,3,1,6,
kv333mv3_v4,2,4,1,6,
kv333mv3_v4,3,1,1,6,
kv333mv3_v4,3,2,1,6,
kv333mv3_v4,3,3,1,6,
kv333mv3_v4,3,4,1,6,
kv333mv3_v4,4,1,1,6,321
kv333mv3_v4,4,2,1,6,351
kv333mv3_v4,4,3,1,6,372
kv333mv3_v4,4,4,1,6,392
kv333mv3_v4,5,1,1,6,
kv333mv3_v4,5,2,1,6,
kv333mv3_v4,5,3,1,6,
kv333mv3_v4,5,4,1,6,
kv333mv3_v4,6,1,2,6,
kv333mv3_v4,6,2,2,6,
kv333mv3_v4,6,3,2,6,
kv333mv3_v4,6,4,2,6,
kv333mv3_v4,7,1,2,6,
kv333mv3_v4,7,2,2,6,
kv333mv3_v4,7,3,2,6,
kv333mv3_v4,7,4,2,6,
kv333mv3_v4,8,1,2,6,
kv333mv3_v4,8,2,2,6,
kv333mv3_v4,8,3,2,6,
kv333mv3_v4,8,4,2,6,
kv333mv3_v4,9,1,2,6,333
kv333mv3_v4,9,2,2,6,354
kv333mv3_v4,9,3,2,6,375
kv333mv3_v4,9,4,2,6,396
kv333mv3_v4,10,1,2,6,
kv333mv3_v4,10,2,2,6,
kv333mv3_v4,10,3,2,6,
kv333mv3_v4,10,4,2,6,
kv333mv3_v4,11,1,3,6,
kv333mv3_v4,11,2,3,6,
kv333mv3_v4,11,3,3,6,
kv333mv3_v4,11,4,3,6,
kv333mv3_v4,12,1,3,6,
kv333mv3_v4,12,2,3,6,
kv333mv3_v4,12,3,3,6,
kv333mv3_v4,12,4,3,6,
kv333mv3_v4,13,1,3,6,
kv333mv3_v4,13,2,3,6,
kv333mv3_v4,13,3,3,6,
kv333mv3_v4,13,4,3,6,
kv333mv3_v4,14,1,3,6,340
kv333mv3_v4,14,2,3,6,361
kv333mv3_v4,14,3,3,6,382
kv333mv3_v4,14,4,3,6,404
kv333mv3_v4,15,1,3,6,
kv333mv3_v4,15,2,3,6,
kv333mv3_v4,15,3,3,6,
kv333mv3_v4,15,4,3,6,
kv333mv3_v4,16,1,4,6,
kv333mv3_v4,16,2,4,6,
kv333mv3_v4,16,3,4,6,
kv333mv3_v4,16,4,4,6,
kv333mv3_v4,17,1,4,6,
kv333mv3_v4,17,2,4,6,
kv333mv3_v4,17,3,4,6,
kv333mv3_v4,17,4,4,6,
kv333mv3_v4,18,1,4,6,
kv333mv3_v4,18,2,4,6,
kv333mv3_v4,18,3,4,6,
kv333mv3_v4,18,4,4,6,
kv333mv3_v4,19,1,4,6,333
kv333mv3_v4,19,2,4,6,357
kv333mv3_v4,19,3,4,6,381
kv333mv3_v4,19,4,4,6,400
kv333mv3_v4,20,1,4,6,
kv333mv3_v4,20,2,4,6,
kv333mv3_v4,20,3,4,6,
kv333mv3_v4,20,4,4,6,
kv333mv3_v4,21,1,5,6,
kv333mv3_v4,21,2,5,6,
kv333mv3_v4,21,3,5,6,
kv333mv3_v4,21,4,5,6,
kv333mv3_v4,22,1,5,6,
kv333mv3_v4,22,2,5,6,
kv333mv3_v4,22,3,5,6,
kv333mv3_v4,22,4,5,6,
kv333mv3_v4,23,1,5,6,
kv333mv3_v4,23,2,5,6,
kv333mv3_v4,23,3,5,6,
kv333mv3_v4,23,4,5,6,
kv333mv3_v4,24,1,5,6,318
kv333mv3_v4,24,2,5,6,341
kv333mv3_v4,24,3,5,6,362
kv333mv3_v4,24,4,5,6,387
kv333mv3_v4,25,1,5,6,
kv333mv3_v4,25,2,5,6,
kv333mv3_v4,25,3,5,6,
kv333mv3_v4,25,4,5,6,
kv333mv3_v4,26,1,6,6,
kv333mv3_v4,26,2,6,6,
kv333mv3_v4,26,3,6,6,
kv333mv3_v4,26,4,6,6,
kv333mv3_v4,1,1,1,7,
kv333mv3_v4,1,2,1,7,
kv333mv3_v4,1,3,1,7,
kv333mv3_v4,1,4,1,7,
kv333mv3_v4,2,1,2,7,
kv333mv3_v4,2,2,2,7,
kv333mv3_v4,2,3,2,7,
kv333mv3_v4,2,4,2,7,
kv333mv3_v4,3,1,2,7,110
kv333mv3_v4,3,2,2,7,134
kv333mv3_v4,3,3,2,7,147
kv333mv3_v4,3,4,2,7,160
kv333mv3_v4,4,1,2,7,
kv333mv3_v4,4,2,2,7,
kv333mv3_v4,4,3,2,7,
kv333mv3_v4,4,4,2,7,
kv333mv3_v4,5,1,2,7,
kv333mv3_v4,5,2,2,7,
kv333mv3_v4,5,3,2,7,
kv333mv3_v4,5,4,2,7,
kv333mv3_v4,6,1,2,7,
kv333mv3_v4,6,2,2,7,
kv333mv3_v4,6,3,2,7,
kv333mv3_v4,6,4,2,7,
kv333mv3_v4,7,1,2,7,
kv333mv3_v4,7,2,2,7,
kv333mv3_v4,7,3,2,7,
kv333mv3_v4,7,4,2,7,
kv333mv3_v4,8,1,3,7,46
kv333mv3_v4,8,2,3,7,74
kv333mv3_v4,8,3,3,7,103
kv333mv3_v4,8,4,3,7,131
kv333mv3_v4,9,1,3,7,
kv333mv3_v4,9,2,3,7,
kv333mv3_v4,9,3,3,7,
kv333mv3_v4,9,4,3,7,
kv333mv3_v4,10,1,3,7,
kv333mv3_v4,10,2,3,7,
kv333mv3_v4,10,3,3,7,
kv333mv3_v4,10,4,3,7,
kv333mv3_v4,11,1,3,7,
kv333mv3_v4,11,2,3,7,
kv333mv3_v4,11,3,3,7,
kv333mv3_v4,11,4,3,7,
kv333mv3_v4,12,1,4,7,
kv333mv3_v4,12,2,4,7,
kv333mv3_v4,12,3,4,7,
kv333mv3_v4,12,4,4,7,
kv333mv3_v4,13,1,4,7,200
kv333mv3_v4,13,2,4,7,239
kv333mv3_v4,13,3,4,7,276
kv333mv3_v4,13,4,4,7,317
kv333mv3_v4,14,1,4,7,
kv333mv3_v4,14,2,4,7,
kv333mv3_v4,14,3,4,7,
kv333mv3_v4,14,4,4,7,
kv333mv3_v4,15,1,5,7,
kv333mv3_v4,15,2,5,7,
kv333mv3_v4,15,3,5,7,
kv333mv3_v4,15,4,5,7,
kv333mv3_v4,16,1,5,7,
kv333mv3_v4,16,2,5,7,
kv333mv3_v4,16,3,5,7,
kv333mv3_v4,16,4,5,7,
kv333mv3_v4,17,1,5,7,
kv333mv3_v4,17,2,5,7,
kv333mv3_v4,17,3,5,7,
kv333mv3_v4,17,4,5,7,
kv333mv3_v4,18,1,5,7,297
kv333mv3_v4,18,2,5,7,312
kv333mv3_v4,18,3,5,7,327
kv333mv3_v4,18,4,5,7,342
kv333mv3_v4,19,1,5,7,
kv333mv3_v4,19,2,5,7,
kv333mv3_v4,19,3,5,7,
kv333mv3_v4,19,4,5,7,
kv333mv3_v4,20,1,5,7,
kv333mv3_v4,20,2,5,7,
kv333mv3_v4,20,3,5,7,
kv333mv3_v4,20,4,5,7,
kv333mv3_v4,21,1,6,7,
kv333mv3_v4,21,2,6,7,
kv333mv3_v4,21,3,6,7,
kv333mv3_v4,21,4,6,7,
kv333mv3_v4,22,1,6,7,
kv333mv3_v4,22,2,6,7,
kv333mv3_v4,22,3,6,7,
kv333mv3_v4,22,4,6,7,
kv333mv3_v4,23,1,6,7,201
kv333mv3_v4,23,2,6,7,216
kv333mv3_v4,23,3,6,7,231
kv333mv3_v4,23,4,6,7,251
kv333mv3_v4,24,1,6,7,
kv333mv3_v4,24,2,6,7,
kv333mv3_v4,24,3,6,7,
kv333mv3_v4,24,4,6,7,
kv333mv3_v4,25,1,6,7,
kv333mv3_v4,25,2,6,7,
kv333mv3_v4,25,3,6,7,
kv333mv3_v4,25,4,6,7,
kv333mv3_v4,26,1,6,7,
kv333mv3_v4,26,2,6,7,
kv333mv3_v4,26,3,6,7,
kv333mv3_v4,26,4,6,7,
kv333mv3_v4,27,1,6,7,470
